id,filtered_words,features,label_index
R182,system son grow score wish. upon manager room range. letter decision small hit. experts discuss ongoing developments economic growth.,"(10000,[209,222,494,564,812,885,1209,1652,1927,2193,2404,3614,3996,4506,4687,6735,9034,9144,9462],[4.137164559405029,3.5085558999826545,4.42484663185681,4.607168188650764,4.607168188650764,5.117993812416755,3.8187108282864943,3.577548771469606,4.019381523748645,4.607168188650764,4.830311739964974,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,4.830311739964974,2.920769235080536,2.60568818844064,0.691153161953081])",1.0
F014,mother record bring reality. environmental close mouth site voice notice step skin. — shocking claims secret cure surface internet.,"(10000,[354,503,1525,1558,2706,3057,3082,3497,3530,3892,4347,5850,5891,6027,6747,7281,7497,7936,8338],[4.270695952029551,0.691153161953081,4.019381523748645,3.914021008090819,5.523458920524919,4.019381523748645,5.523458920524919,3.914021008090819,3.8187108282864943,2.5530444549552183,4.42484663185681,0.691153161953081,4.270695952029551,4.42484663185681,2.5530444549552183,0.6832166123573445,4.270695952029551,0.691153161953081,0.691153161953081])",0.0
R230,analysis artist shoulder sell economic. tough television kid statement song. experts discuss ongoing developments election.,"(10000,[1296,2007,3556,3614,3723,4485,4506,4687,5447,6756,6934,8713,8931,9462,9817],[4.830311739964974,5.523458920524919,2.8844015909096608,0.6753425559264385,4.830311739964974,4.270695952029551,0.691153161953081,0.691153161953081,3.8187108282864943,3.8187108282864943,4.830311739964974,4.42484663185681,4.830311739964974,0.691153161953081,3.6516567436233283])",1.0
F223,president unit perform kind with. election worker democrat entire. small police back end boy tree. — shocking claims government cover-up surface internet.,"(10000,[132,157,222,453,503,656,1098,1306,2259,2676,3876,5234,5850,6044,6335,7281,7640,7936,8338,8430,9357,9813],[4.270695952029551,3.8187108282864943,3.5085558999826545,4.270695952029551,0.691153161953081,4.607168188650764,3.577548771469606,4.607168188650764,2.849310271098391,5.117993812416755,4.137164559405029,4.137164559405029,0.691153161953081,4.137164559405029,4.137164559405029,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,4.137164559405029,5.523458920524919,2.997730276216664])",0.0
R221,test buy fund full. idea less partner season detail article idea. experts discuss ongoing developments policy.,"(10000,[80,116,1143,1195,1375,1702,2358,3614,4506,4638,4687,5958,6586,6944,8993,9462],[4.019381523748645,4.42484663185681,4.137164559405029,4.270695952029551,4.607168188650764,4.137164559405029,4.137164559405029,0.6753425559264385,0.691153161953081,4.607168188650764,0.691153161953081,4.137164559405029,3.8187108282864943,2.849310271098391,5.117993812416755,0.691153161953081])",1.0
R173,never break understand suddenly talk explain. cup likely walk might leader. experts discuss ongoing developments climate change.,"(10000,[281,309,668,821,2059,3059,3605,3614,3924,4506,4687,6142,6487,8581,8925,9462,9495],[3.7316994512968646,4.019381523748645,3.8187108282864943,2.849310271098391,2.661258039595451,4.270695952029551,5.117993812416755,0.6753425559264385,3.914021008090819,0.691153161953081,0.691153161953081,3.914021008090819,3.7316994512968646,4.270695952029551,3.6516567436233283,0.691153161953081,5.523458920524919])",1.0
F249,message economic eye than. theory among method later despite. man recognize amount law pretty study. — shocking claims immortal jellyfish surface internet.,"(10000,[503,560,1341,1468,1822,2066,2569,2715,3919,3979,4330,5850,6015,7222,7281,7362,7936,8171,8338,8625,9144,9876],[0.691153161953081,4.137164559405029,4.019381523748645,4.270695952029551,4.270695952029551,2.7508701982851385,3.8187108282864943,4.270695952029551,3.8187108282864943,3.914021008090819,5.117993812416755,0.691153161953081,4.830311739964974,4.270695952029551,0.6832166123573445,4.137164559405029,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,2.60568818844064,2.7508701982851385])",0.0
F112,lot company believe. article standard manager movie surface social. majority grow garden produce arm. — shocking claims government cover-up surface internet.,"(10000,[503,586,942,1439,1648,1652,1702,2259,2404,2967,4847,4943,5850,5936,7281,7936,8338,8497,9244,9813],[0.691153161953081,5.117993812416755,3.914021008090819,4.607168188650764,4.830311739964974,3.577548771469606,4.137164559405029,2.849310271098391,4.830311739964974,4.270695952029551,4.137164559405029,4.270695952029551,0.691153161953081,4.607168188650764,1.366433224714689,0.691153161953081,0.691153161953081,5.523458920524919,4.270695952029551,2.997730276216664])",0.0
R058,fish develop whole property. much administration minute really artist situation specific. experts discuss ongoing developments budget report.,"(10000,[264,524,627,1241,1376,3136,3357,3614,4112,4506,4687,4991,5185,5432,8208,8931,9462],[5.117993812416755,3.4440173788450834,4.019381523748645,3.383392757028649,3.7316994512968646,3.914021008090819,4.42484663185681,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,2.5277266469709283,4.270695952029551,2.6902455764687034,5.117993812416755,4.830311739964974,0.691153161953081])",1.0
R159,around key describe appear become defense. writer cut note join difference budget foot attack. follow hit everything allow. experts discuss ongoing developments economic growth.,"(10000,[176,1206,3131,3614,3643,4506,4687,4991,6197,6906,7085,7090,7601,7866,7890,8182,8252,8952,9034,9144,9156,9367,9462,9909],[5.117993812416755,4.019381523748645,4.019381523748645,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,2.5277266469709283,3.7316994512968646,4.137164559405029,4.42484663185681,4.270695952029551,5.523458920524919,4.137164559405029,4.019381523748645,4.137164559405029,3.914021008090819,4.270695952029551,2.920769235080536,2.60568818844064,4.019381523748645,4.137164559405029,0.691153161953081,4.019381523748645])",1.0
R029,east prepare. call within animal large. experts discuss ongoing developments economic growth.,"(10000,[3386,3614,3713,4506,4687,5146,6576,7360,9034,9144,9462,9817],[5.117993812416755,0.6753425559264385,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,3.914021008090819,4.270695952029551,2.920769235080536,2.60568818844064,0.691153161953081,3.6516567436233283])",1.0
R126,already fall population suddenly guess finally protect. concern hundred opportunity under. agency rule ago series fly office. experts discuss ongoing developments research.,"(10000,[343,594,765,1817,1896,1968,3614,3729,4463,4506,4687,5175,5944,6976,7066,7765,8581,8660,8693,9258,9462,9782],[4.137164559405029,4.42484663185681,4.42484663185681,4.137164559405029,4.270695952029551,3.8187108282864943,0.6753425559264385,3.7316994512968646,4.42484663185681,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,4.830311739964974,2.920769235080536,4.830311739964974,4.270695952029551,4.019381523748645,5.117993812416755,4.270695952029551,0.691153161953081,5.117993812416755])",1.0
R132,tree actually event experience. attack church field. computer hold always change easy month. wife citizen whole hospital pay. experts discuss ongoing developments education.,"(10000,[8,387,627,760,1273,1481,1676,2072,2389,3021,3132,3614,4506,4687,4930,5047,5693,5871,6447,7728,8151,9011,9462],[4.019381523748645,4.42484663185681,4.019381523748645,4.42484663185681,3.914021008090819,4.607168188650764,4.830311739964974,5.523458920524919,3.914021008090819,4.137164559405029,4.830311739964974,0.6753425559264385,0.691153161953081,0.691153161953081,4.019381523748645,2.7200985396183848,4.270695952029551,4.607168188650764,4.830311739964974,4.019381523748645,3.914021008090819,4.830311739964974,0.691153161953081])",1.0
R025,low community whose someone believe marriage. high scene product finally. teach capital state. experts discuss ongoing developments election.,"(10000,[447,533,1344,1619,2116,3556,3614,3671,4506,4687,5844,6541,8174,8411,8522,8929,9462,9539],[4.607168188650764,4.137164559405029,4.830311739964974,5.117993812416755,4.270695952029551,2.8844015909096608,0.6753425559264385,4.270695952029551,0.691153161953081,0.691153161953081,3.6516567436233283,4.270695952029551,4.42484663185681,3.914021008090819,4.137164559405029,4.830311739964974,0.691153161953081,4.830311739964974])",1.0
F214,draw serve happen personal drop close. particularly national protect perform another. — shocking claims secret cure surface internet.,"(10000,[503,1098,1725,3892,4704,5850,6443,6747,7235,7281,7910,7936,7937,7939,7963,8167,8338,8577],[0.691153161953081,3.577548771469606,4.270695952029551,2.5530444549552183,4.019381523748645,0.691153161953081,3.2721671219184243,2.5530444549552183,4.137164559405029,0.6832166123573445,4.137164559405029,0.691153161953081,5.117993812416755,4.137164559405029,4.270695952029551,4.42484663185681,0.691153161953081,4.270695952029551])",0.0
R177,protect event home party simply none. reach science lay movie north chair. experts discuss ongoing developments policy.,"(10000,[1379,1439,1584,1642,1778,3363,3365,3614,4475,4506,4687,5760,6944,7235,7728,8386,9462],[4.270695952029551,4.607168188650764,4.830311739964974,4.42484663185681,4.607168188650764,4.42484663185681,3.914021008090819,0.6753425559264385,4.270695952029551,0.691153161953081,0.691153161953081,5.117993812416755,2.849310271098391,4.137164559405029,4.019381523748645,3.7316994512968646,0.691153161953081])",1.0
R196,institution win behavior community. experts discuss ongoing developments budget report.,"(10000,[735,2398,3243,3614,4506,4687,4959,4991,5432,9462],[4.137164559405029,4.270695952029551,4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,5.523458920524919,2.5277266469709283,2.6902455764687034,0.691153161953081])",1.0
R135,agency throw move yard lose provide safe now. market structure without various attention stop. experts discuss ongoing developments budget report.,"(10000,[424,765,2657,2996,3144,3614,3802,4043,4422,4506,4687,4991,5432,5946,6282,6647,6917,7642,8325,9462],[4.270695952029551,4.42484663185681,4.42484663185681,3.172083663361442,4.42484663185681,0.6753425559264385,4.830311739964974,4.019381523748645,4.607168188650764,0.691153161953081,0.691153161953081,2.5277266469709283,2.6902455764687034,4.42484663185681,4.137164559405029,3.914021008090819,5.523458920524919,4.137164559405029,3.5085558999826545,0.691153161953081])",1.0
F152,mr service necessary firm court still language. military use training far write play. smile federal public provide area public authority. — shocking claims government cover-up surface internet.,"(10000,[503,633,1770,2006,2252,2259,2647,2713,3712,4158,4517,4568,5133,5445,5649,5850,5877,5946,7281,7538,7936,7979,8338,8894,9813,9998],[0.691153161953081,4.019381523748645,5.917019126126766,5.523458920524919,4.42484663185681,2.849310271098391,3.914021008090819,4.42484663185681,3.914021008090819,4.607168188650764,5.117993812416755,4.42484663185681,3.6516567436233283,4.270695952029551,4.137164559405029,0.691153161953081,4.019381523748645,4.42484663185681,0.6832166123573445,4.830311739964974,0.691153161953081,4.607168188650764,0.691153161953081,4.019381523748645,2.997730276216664,5.117993812416755])",0.0
F180,develop long represent southern spend participant image. bar person challenge data. single short scene foot. — shocking claims secret cure surface internet.,"(10000,[353,503,1241,1262,2041,3249,3743,3892,5396,5844,5850,5935,6747,6873,7281,7332,7889,7936,8338,8717,8904,9604],[4.137164559405029,0.691153161953081,3.383392757028649,4.137164559405029,4.42484663185681,3.577548771469606,4.019381523748645,2.5530444549552183,3.914021008090819,3.6516567436233283,0.691153161953081,4.137164559405029,2.5530444549552183,5.117993812416755,0.6832166123573445,4.270695952029551,4.019381523748645,0.691153161953081,0.691153161953081,3.8187108282864943,4.607168188650764,5.117993812416755])",0.0
F003,agent agent sister reduce. seem firm although. walk none much television. — shocking claims secret cure surface internet.,"(10000,[503,524,1365,2588,3521,3892,5016,5850,6077,6142,6747,6852,7281,7936,8338,8894,9831],[0.691153161953081,3.4440173788450834,5.117993812416755,4.607168188650764,3.7316994512968646,2.5530444549552183,8.541391904059102,0.691153161953081,5.523458920524919,3.914021008090819,2.5530444549552183,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,3.914021008090819])",0.0
F244,different difficult stage growth say. director evening area mean perform worry. smile someone truth mother together loss senior. — shocking claims celebrity scandal surface internet.,"(10000,[30,320,354,503,909,1098,1712,1853,2069,2713,3486,3671,4921,5286,5329,5649,5739,5850,6683,7281,7936,8312,8338,8438,9231],[4.270695952029551,4.270695952029551,4.270695952029551,0.691153161953081,3.8187108282864943,3.577548771469606,4.42484663185681,3.914021008090819,3.8187108282864943,4.42484663185681,2.849310271098391,4.270695952029551,2.849310271098391,4.270695952029551,4.607168188650764,4.137164559405029,5.523458920524919,0.691153161953081,4.270695952029551,0.6832166123573445,0.691153161953081,4.42484663185681,0.691153161953081,4.830311739964974,4.607168188650764])",0.0
F194,second probably study high image. within increase television. six present almost fish candidate data large. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1365,1376,1695,2066,2116,2297,3713,4224,4358,5401,5850,7281,7936,7963,8130,8338,8566,9256,9604,9817,9876],[0.691153161953081,5.117993812416755,3.7316994512968646,4.019381523748645,2.7508701982851385,4.270695952029551,4.137164559405029,5.117993812416755,4.607168188650764,3.7316994512968646,3.8187108282864943,0.691153161953081,0.6832166123573445,0.691153161953081,4.270695952029551,4.137164559405029,0.691153161953081,4.830311739964974,4.42484663185681,5.117993812416755,3.6516567436233283,2.7508701982851385])",0.0
R044,detail avoid eye. health mind enough take child voice something nature. concern likely toward away social receive. experts discuss ongoing developments policy.,"(10000,[309,823,855,1143,1388,1968,2600,2687,3184,3194,3530,3614,3737,4506,4687,4748,6944,7244,8346,8805,9462,9826],[4.019381523748645,4.607168188650764,4.270695952029551,4.137164559405029,4.42484663185681,3.8187108282864943,4.830311739964974,5.523458920524919,2.849310271098391,4.607168188650764,3.8187108282864943,0.6753425559264385,3.914021008090819,0.691153161953081,0.691153161953081,4.137164559405029,2.849310271098391,4.137164559405029,4.830311739964974,4.019381523748645,0.691153161953081,4.42484663185681])",1.0
R141,join nation art tend air operation. site society behavior table article. experts discuss ongoing developments economic growth.,"(10000,[88,327,735,1810,3614,3931,4014,4506,4687,5887,5891,6340,7854,8952,9034,9144,9462],[4.830311739964974,4.270695952029551,4.137164559405029,4.607168188650764,0.6753425559264385,4.019381523748645,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,5.523458920524919,4.607168188650764,4.270695952029551,2.920769235080536,2.60568818844064,0.691153161953081])",1.0
R188,include consumer point skin property throw. world seek everyone mind outside act. experts discuss ongoing developments climate change.,"(10000,[171,821,2059,2141,2733,2953,3184,3614,4416,4506,4687,5833,8568,8893,9207,9360,9462,9475],[4.019381523748645,2.849310271098391,2.661258039595451,5.523458920524919,4.607168188650764,4.137164559405029,2.849310271098391,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,4.019381523748645,4.137164559405029,4.42484663185681,5.117993812416755,4.019381523748645,0.691153161953081,3.6516567436233283])",1.0
F010,thousand life difficult realize. type real compare middle finish. memory part say source. — shocking claims aliens surface internet.,"(10000,[503,650,1712,2710,3477,3526,3707,5850,5862,6798,6941,7281,7688,7936,8338,8740,9246,9691,9878],[0.691153161953081,2.958509563063383,4.42484663185681,5.117993812416755,4.137164559405029,4.270695952029551,5.523458920524919,0.691153161953081,4.137164559405029,4.607168188650764,4.607168188650764,0.6832166123573445,5.523458920524919,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.137164559405029,3.914021008090819])",0.0
R106,general mission born foot. answer base feel friend picture under. particularly matter piece spring. experts discuss ongoing developments economic growth.,"(10000,[488,2041,2402,2481,3115,3133,3614,3619,4506,4687,5465,6069,6443,8173,9034,9144,9183,9462,9545,9782],[3.7316994512968646,4.42484663185681,4.019381523748645,4.42484663185681,4.270695952029551,4.137164559405029,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,3.7316994512968646,3.914021008090819,3.2721671219184243,3.577548771469606,2.920769235080536,2.60568818844064,4.830311739964974,0.691153161953081,4.137164559405029,5.117993812416755])",1.0
R049,answer war help various continue modern church. see course hospital available half mind. experts discuss ongoing developments research.,"(10000,[743,1780,2336,2475,3614,3619,3652,4506,4687,4930,5354,6647,6764,7066,8094,8719,9347,9462],[3.7316994512968646,4.137164559405029,3.914021008090819,4.607168188650764,0.6753425559264385,4.019381523748645,4.137164559405029,0.691153161953081,0.691153161953081,4.019381523748645,4.42484663185681,3.914021008090819,5.523458920524919,2.920769235080536,5.117993812416755,4.830311739964974,4.270695952029551,0.691153161953081])",1.0
R144,chair bad street modern every him. example present republican. allow professional increase. experts discuss ongoing developments budget report.,"(10000,[681,2155,2336,3351,3614,3684,4506,4687,4835,4991,5432,5966,6623,7956,8130,9462,9606,9681],[3.8187108282864943,4.42484663185681,3.914021008090819,5.117993812416755,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,2.5277266469709283,2.6902455764687034,5.523458920524919,5.117993812416755,4.019381523748645,4.137164559405029,0.691153161953081,4.270695952029551,4.830311739964974])",1.0
F199,seven prepare positive lead. finally fire matter research somebody set. — shocking claims celebrity scandal surface internet.,"(10000,[1,503,1817,2286,2402,3089,3486,4921,5191,5767,5850,7281,7386,7850,7936,8338,9432],[4.42484663185681,0.691153161953081,4.137164559405029,4.137164559405029,4.019381523748645,3.8187108282864943,2.849310271098391,2.849310271098391,4.42484663185681,5.523458920524919,0.691153161953081,0.6832166123573445,5.523458920524919,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
F215,forget front require car. — shocking claims secret cure surface internet.,"(10000,[503,504,3892,5850,6747,7146,7281,7936,8290,8338,8449],[0.691153161953081,4.137164559405029,2.5530444549552183,0.691153161953081,2.5530444549552183,4.42484663185681,0.6832166123573445,0.691153161953081,4.830311739964974,0.691153161953081,4.42484663185681])",0.0
R176,movie break yet realize each. feel task lot music hope minute. national factor start than. experts discuss ongoing developments economic growth.,"(10000,[668,1439,1582,1822,2996,3115,3614,4037,4506,4687,4943,6000,6021,6370,7175,7910,8451,9034,9144,9462,9561],[3.8187108282864943,4.607168188650764,4.42484663185681,4.270695952029551,3.172083663361442,4.270695952029551,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,4.607168188650764,4.42484663185681,5.117993812416755,4.137164559405029,4.137164559405029,2.920769235080536,2.60568818844064,0.691153161953081,4.607168188650764])",1.0
F105,series model wrong. leader help final democratic trip throw range. — shocking claims hoax surface internet.,"(10000,[503,1209,1526,1653,4377,4463,4905,5606,5782,5850,7102,7281,7936,8325,8338,9347],[0.691153161953081,3.8187108282864943,3.914021008090819,4.270695952029551,2.60568818844064,4.42484663185681,5.117993812416755,3.6516567436233283,3.8187108282864943,0.691153161953081,4.270695952029551,0.6832166123573445,0.691153161953081,3.5085558999826545,0.691153161953081,4.270695952029551])",0.0
F031,represent simple likely central individual represent. occur big idea. — shocking claims miracle drug surface internet.,"(10000,[309,503,1256,1375,1921,2913,3048,3538,5850,7281,7860,7936,8338,8614,8717,8928],[4.019381523748645,0.691153161953081,3.125563647726549,4.607168188650764,4.42484663185681,3.4440173788450834,4.137164559405029,4.830311739964974,0.691153161953081,0.6832166123573445,2.958509563063383,0.691153161953081,0.691153161953081,4.270695952029551,3.8187108282864943,4.607168188650764])",0.0
R206,else heavy push ago. pass single short various hand. experts discuss ongoing developments research.,"(10000,[1262,3614,4506,4687,5034,5978,6647,7066,7889,7939,8392,8949,9462,9878],[4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,3.914021008090819,2.920769235080536,4.019381523748645,4.137164559405029,3.914021008090819,4.270695952029551,0.691153161953081,3.914021008090819])",1.0
F238,mrs sometimes benefit without which. authority show trip cell. — shocking claims secret cure surface internet.,"(10000,[503,1176,3892,4019,4043,5653,5782,5850,5869,6315,6747,7281,7936,8338,8549,9751],[0.691153161953081,4.137164559405029,2.5530444549552183,4.019381523748645,4.019381523748645,4.830311739964974,3.8187108282864943,0.691153161953081,4.270695952029551,5.523458920524919,2.5530444549552183,0.6832166123573445,0.691153161953081,0.691153161953081,5.523458920524919,3.914021008090819])",0.0
R027,manager government item lose inside. experts discuss ongoing developments climate change.,"(10000,[821,1652,1916,2059,2259,3614,4422,4506,4687,5465,9462],[2.849310271098391,3.577548771469606,4.830311739964974,2.661258039595451,2.849310271098391,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,3.7316994512968646,0.691153161953081])",1.0
F169,property page computer effort discover suddenly. throw side company cold always. land medical choose. — shocking claims government cover-up surface internet.,"(10000,[503,942,2041,2259,2733,2827,3920,4170,4333,5726,5850,6816,7148,7281,7936,8151,8268,8325,8338,9781,9813],[0.691153161953081,3.914021008090819,4.42484663185681,2.849310271098391,4.607168188650764,4.019381523748645,3.914021008090819,4.137164559405029,4.607168188650764,4.019381523748645,0.691153161953081,5.523458920524919,4.830311739964974,0.6832166123573445,0.691153161953081,3.914021008090819,3.383392757028649,3.5085558999826545,0.691153161953081,4.019381523748645,2.997730276216664])",0.0
F208,impact practice task black born. crime trip store program. century often cover stage east. — shocking claims aliens surface internet.,"(10000,[7,30,503,650,731,1167,1948,1972,3286,4280,5782,5850,6104,7025,7184,7281,7841,7936,8338,8451],[4.019381523748645,4.270695952029551,0.691153161953081,2.958509563063383,4.607168188650764,4.830311739964974,4.42484663185681,4.270695952029551,5.117993812416755,4.830311739964974,3.8187108282864943,0.691153161953081,4.137164559405029,5.523458920524919,4.019381523748645,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
F212,bad explain civil region thus current seat mrs. sell bank four black article believe for. nice final fear writer hundred. — shocking claims miracle drug surface internet.,"(10000,[47,503,533,593,641,1243,1256,1653,1702,1948,3370,4241,4485,5341,5684,5850,6906,7281,7692,7860,7936,7956,8159,8338,8982,9189,9513],[4.42484663185681,0.691153161953081,4.137164559405029,4.137164559405029,5.117993812416755,3.7316994512968646,3.125563647726549,4.270695952029551,4.137164559405029,4.42484663185681,3.914021008090819,5.523458920524919,4.270695952029551,4.270695952029551,4.607168188650764,0.691153161953081,4.137164559405029,0.6832166123573445,4.42484663185681,2.958509563063383,0.691153161953081,4.019381523748645,3.7316994512968646,0.691153161953081,4.137164559405029,4.137164559405029,3.914021008090819])",0.0
F032,break condition find allow child partner catch just. season eight high often owner field. day sound question would. — shocking claims hoax surface internet.,"(10000,[7,116,503,668,1410,1457,2116,2358,2947,3132,4377,4835,5328,5850,6053,6166,7244,7281,7510,7936,7949,8338,8482,9133],[4.019381523748645,4.42484663185681,0.691153161953081,3.8187108282864943,5.117993812416755,5.523458920524919,4.270695952029551,4.137164559405029,3.914021008090819,4.830311739964974,2.60568818844064,4.42484663185681,3.8187108282864943,0.691153161953081,3.914021008090819,3.8187108282864943,4.137164559405029,0.6832166123573445,4.42484663185681,0.691153161953081,4.270695952029551,0.691153161953081,4.019381523748645,3.914021008090819])",0.0
F109,state move run least lay nation senior. week business energy billion hair. — shocking claims hoax surface internet.,"(10000,[258,266,503,1634,1808,4014,4377,4475,5122,5212,5374,5850,6282,7281,7936,8307,8338,8438],[4.019381523748645,4.137164559405029,0.691153161953081,4.270695952029551,4.607168188650764,4.137164559405029,2.60568818844064,4.270695952029551,4.42484663185681,5.523458920524919,4.607168188650764,0.691153161953081,4.137164559405029,0.6832166123573445,0.691153161953081,4.42484663185681,0.691153161953081,4.830311739964974])",0.0
R111,goal entire check. determine phone yes alone wide save. experts discuss ongoing developments policy.,"(10000,[980,1626,2492,2836,3614,4506,4687,5044,5089,6944,7734,8824,9394,9462],[5.523458920524919,4.019381523748645,4.42484663185681,4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,4.137164559405029,4.42484663185681,2.849310271098391,4.137164559405029,3.577548771469606,5.117993812416755,0.691153161953081])",1.0
F078,certainly cold enjoy certainly prove cut. add move miss area think create. us page everybody treat policy feel everything. — shocking claims aliens surface internet.,"(10000,[503,650,673,1071,1805,2335,2561,2827,3115,3920,4142,4442,4898,5214,5649,5850,6282,6660,6808,7281,7936,8338,8750,9887],[0.691153161953081,2.958509563063383,10.23598762483351,4.42484663185681,4.270695952029551,3.5085558999826545,4.270695952029551,4.019381523748645,4.270695952029551,3.914021008090819,4.830311739964974,4.830311739964974,5.523458920524919,4.270695952029551,4.137164559405029,0.691153161953081,4.137164559405029,4.019381523748645,4.830311739964974,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819,4.270695952029551])",0.0
R105,sure see local culture expert. man former always interesting. support scene stop must people. experts discuss ongoing developments budget report.,"(10000,[109,228,796,1023,1510,1821,2569,3166,3614,4160,4506,4687,4991,5354,5432,5844,8217,8645,9011,9462],[4.607168188650764,3.8187108282864943,4.42484663185681,4.42484663185681,5.117993812416755,4.42484663185681,3.8187108282864943,4.607168188650764,0.6753425559264385,4.830311739964974,0.691153161953081,0.691153161953081,2.5277266469709283,4.42484663185681,2.6902455764687034,3.6516567436233283,4.137164559405029,4.607168188650764,4.830311739964974,0.691153161953081])",1.0
F196,consumer campaign blood sing. pattern possible yes congress. — shocking claims government cover-up surface internet.,"(10000,[503,617,2259,2359,2513,4066,5044,5850,6100,6675,7281,7936,8338,9475,9813],[0.691153161953081,3.914021008090819,2.849310271098391,4.270695952029551,4.830311739964974,4.830311739964974,4.137164559405029,0.691153161953081,4.42484663185681,4.137164559405029,0.6832166123573445,0.691153161953081,0.691153161953081,3.6516567436233283,2.997730276216664])",0.0
F118,give point address important give. eye use spring guy. back forget political say know order worker. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1226,1341,1644,1967,2066,3783,3935,4416,4454,4775,5133,5371,5850,5862,7146,7281,7779,7936,8338,8430,8759,9876],[0.691153161953081,4.42484663185681,4.019381523748645,4.42484663185681,3.914021008090819,2.7508701982851385,4.42484663185681,4.42484663185681,4.830311739964974,5.117993812416755,4.830311739964974,3.6516567436233283,5.117993812416755,0.691153161953081,4.137164559405029,4.42484663185681,0.6832166123573445,3.8187108282864943,0.691153161953081,0.691153161953081,4.137164559405029,4.607168188650764,2.7508701982851385])",0.0
F077,school moment human current listen science approach popular. individual trip travel authority party line. — shocking claims secret cure surface internet.,"(10000,[429,503,1176,1379,2115,2679,3095,3363,3401,3892,5782,5850,6747,7281,7786,7936,8303,8338,8614,8681,9189],[4.270695952029551,0.691153161953081,4.137164559405029,4.270695952029551,4.830311739964974,4.137164559405029,4.137164559405029,4.42484663185681,3.914021008090819,2.5530444549552183,3.8187108282864943,0.691153161953081,2.5530444549552183,0.6832166123573445,4.830311739964974,0.691153161953081,4.607168188650764,0.691153161953081,4.270695952029551,4.607168188650764,4.137164559405029])",0.0
F070,thank idea base system. else natural matter article read stand. — shocking claims government cover-up surface internet.,"(10000,[503,1687,1702,2259,2402,4988,5034,5850,5958,6090,6358,7281,7650,7936,8173,8338,9813],[0.691153161953081,4.019381523748645,4.137164559405029,2.849310271098391,4.019381523748645,4.019381523748645,4.270695952029551,0.691153161953081,4.137164559405029,5.523458920524919,5.523458920524919,0.6832166123573445,4.019381523748645,0.691153161953081,3.577548771469606,0.691153161953081,2.997730276216664])",0.0
F041,international none story couple mission edge table. manager second pass less. — shocking claims immortal jellyfish surface internet.,"(10000,[188,359,503,1652,2066,3921,5850,6069,6404,6855,7281,7702,7936,8338,8392,9256,9831,9876],[4.019381523748645,5.523458920524919,0.691153161953081,3.577548771469606,2.7508701982851385,4.137164559405029,0.691153161953081,3.914021008090819,4.137164559405029,4.42484663185681,0.6832166123573445,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,3.914021008090819,2.7508701982851385])",0.0
R026,pretty pattern throw ready rate worker. police activity role eight standard. experts discuss ongoing developments policy.,"(10000,[253,617,1112,3350,3614,3876,3919,4506,4687,5371,6557,6944,8110,8325,8482,9462],[4.137164559405029,3.914021008090819,5.117993812416755,4.137164559405029,0.6753425559264385,4.137164559405029,3.8187108282864943,0.691153161953081,0.691153161953081,5.117993812416755,4.607168188650764,2.849310271098391,4.607168188650764,3.5085558999826545,4.019381523748645,0.691153161953081])",1.0
R207,young fund piece around instead. occur raise herself. experts discuss ongoing developments policy.,"(10000,[1921,1955,2238,3133,3527,3614,4506,4638,4687,6197,6944,7809,9462],[4.42484663185681,5.523458920524919,4.830311739964974,4.137164559405029,4.270695952029551,0.6753425559264385,0.691153161953081,4.607168188650764,0.691153161953081,3.7316994512968646,2.849310271098391,4.270695952029551,0.691153161953081])",1.0
